episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,executionTime
824,66.0,0.0,100.0,77.46,0.45
825,58.0,0.01,99.0,53.8,0.44
825,68.0,0.01,99.0,69.55,0.43
825,62.0,0.0,100.0,53.31,0.43
825,64.0,0.0,100.0,65.24,0.43
825,84.0,0.0,100.0,90.5,0.43
825,88.0,0.0,100.0,79.7,0.44
826,68.0,0.02,98.0,54.29,0.39
826,66.0,0.02,98.0,54.4,0.39
827,70.0,0.01,99.0,59.26,0.36
827,74.0,0.01,99.0,45.64,0.36
828,68.0,0.02,98.0,61.79,0.36
828,64.0,0.02,98.0,56.58,0.36
828,86.0,0.0,100.0,58.82,0.36
829,62.0,0.01,99.0,36.04,0.38
830,50.0,0.03,97.0,56.95,0.37
831,64.0,0.01,99.0,56.1,0.38
831,54.0,0.0,100.0,47.93,0.38
832,82.0,0.01,99.0,78.18,0.38
832,78.0,0.01,99.0,66.87,0.37
832,72.0,0.01,99.0,65.54,0.38
832,54.0,0.03,97.0,38.53,0.38
832,78.0,0.02,98.0,47.76,0.38
832,86.0,0.01,99.0,36.65,0.38
833,50.0,0.03,97.0,54.58,0.37
834,70.0,0.0,100.0,51.44,0.39
834,86.0,0.0,100.0,50.3,0.39
835,64.0,0.02,98.0,63.99,0.43
835,66.0,0.02,98.0,122.63,0.43
836,82.0,0.0,100.0,59.69,0.36
836,74.0,0.02,98.0,42.18,0.36
836,64.0,0.02,98.0,72.86,0.36
837,84.0,0.01,99.0,33.29,0.38
837,74.0,0.01,99.0,43.45,0.38
838,74.0,0.01,99.0,69.93,0.38
838,88.0,0.02,98.0,47.96,0.39
838,86.0,0.0,100.0,80.37,0.38
839,64.0,0.03,97.0,70.4,0.36
839,68.0,0.03,97.0,39.23,0.36
839,82.0,0.01,99.0,59.07,0.36
840,82.0,0.02,98.0,32.43,0.36
840,82.0,0.02,98.0,26.95,0.36
840,76.0,0.01,99.0,77.14,0.36
840,84.0,0.0,100.0,50.05,0.36
841,80.0,0.01,99.0,79.13,0.35
841,74.0,0.01,99.0,45.97,0.35
841,62.0,0.02,98.0,67.26,0.35
842,80.0,0.0,100.0,78.42,0.36
842,66.0,0.01,99.0,40.72,0.36
842,78.0,0.0,100.0,49.51,0.36
843,68.0,0.02,98.0,73.01,0.4
843,96.0,0.01,99.0,22.42,0.4
843,90.0,0.02,98.0,68.15,0.4
843,60.0,0.04,96.0,53.89,0.4
844,50.0,0.0,100.0,60.25,0.35
844,74.0,0.01,99.0,76.7,0.35
845,72.0,0.01,99.0,92.49,0.43
845,68.0,0.01,99.0,69.15,0.43
845,76.0,0.0,100.0,44.18,0.43
846,62.0,0.0,100.0,45.66,0.39
846,78.0,0.01,99.0,58.82,0.39
846,92.0,0.0,100.0,39.99,0.39
847,78.0,0.01,99.0,52.02,0.38
847,84.0,0.02,98.0,35.14,0.38
848,74.0,0.02,98.0,63.22,0.41
848,64.0,0.12,88.0,250.81,0.41
848,86.0,0.04,96.0,90.23,0.41
848,90.0,0.02,98.0,71.35,0.41
849,70.0,0.02,98.0,40.36,0.37
49,66.0,0.01,99.0,37.17,0.37
849,74.0,0.02,98.0,46.79,0.37
849,78.0,0.03,97.0,31.55,0.37
850,76.0,0.02,98.0,49.32,0.37
850,90.0,0.0,100.0,39.69,0.37
850,74.0,0.0,100.0,49.94,0.37
851,92.0,0.0,100.0,60.81,0.39
851,74.0,0.0,100.0,59.34,0.39
852,52.0,0.01,99.0,40.61,0.36
852,82.0,0.0,100.0,58.27,0.36
852,82.0,0.01,99.0,51.21,0.36
853,72.0,0.01,99.0,46.88,0.37
853,74.0,0.01,99.0,45.57,0.37
853,82.0,0.0,100.0,67.27,0.37
854,54.0,0.01,99.0,34.42,0.39
4,76.0,0.01,99.0,50.05,0.39
855,88.0,0.0,100.0,38.36,0.37
855,70.0,0.0,100.0,70.67,0.37
855,72.0,0.01,99.0,30.44,0.37
856,64.0,0.15,85.0,252.72,0.45
856,56.0,0.16,84.0,253.63,0.45
857,80.0,0.02,98.0,58.67,0.41
857,54.0,0.04,96.0,94.56,0.41
858,74.0,0.01,99.0,80.65,0.39
858,64.0,0.01,99.0,59.74,0.39
858,68.0,0.01,99.0,50.94,0.39
859,94.0,0.0,100.0,28.94,0.37
859,56.0,0.0,100.0,50.82,0.37
860,68.0,0.02,98.0,43.83,0.4
860,76.0,0.03,97.0,71.19,0.4
860,70.0,0.01,99.0,24.9,0.4
861,66.0,0.01,99.0,47.01,0.41
861,82.0,0.01,99.0,40.47,0.41
862,80.0,0.02,98.0,39.79,0.37
862,86.0,0.02,98.0,44.74,0.37
863,70.0,0.0,100.0,68.54,0.4
863,82.0,0.0,100.0,69.43,0.4
863,74.0,0.03,97.0,46.06,0.4
863,56.0,0.02,98.0,79.37,0.4
864,68.0,0.01,99.0,48.0,0.38
864,82.0,0.02,98.0,62.97,0.38
864,78.0,0.01,99.0,28.17,0.38
865,74.0,0.0,100.0,86.0,0.39
865,60.0,0.02,98.0,44.01,0.39
866,72.0,0.02,98.0,56.52,0.36
866,86.0,0.01,99.0,29.77,0.36
866,58.0,0.0,100.0,83.13,0.36
866,82.0,0.01,99.0,26.66,0.36
867,90.0,0.0,100.0,77.74,0.37
867,74.0,0.01,99.0,48.8,0.37
868,76.0,0.01,99.0,54.94,0.43
868,68.0,0.0,100.0,63.46,0.43
868,66.0,0.0,100.0,47.37,0.43
869,68.0,0.01,99.0,51.2,0.36
869,70.0,0.0,100.0,29.21,0.36
869,60.0,0.01,99.0,55.1,0.36
870,58.0,0.03,97.0,48.3,0.38
870,78.0,0.01,99.0,78.11,0.38
870,78.0,0.02,98.0,22.32,0.38
871,88.0,0.0,100.0,85.85,0.37
871,84.0,0.0,100.0,48.75,0.37
871,84.0,0.0,100.0,65.24,0.37
872,76.0,0.0,100.0,60.63,0.4
72,74.0,0.0,100.0,77.96,0.4
873,68.0,0.02,98.0,65.85,0.43
873,62.0,0.02,98.0,50.42,0.43
873,96.0,0.0,100.0,94.72,0.43
874,90.0,0.0,100.0,42.2,0.39
874,76.0,0.0,100.0,29.14,0.39
875,66.0,0.02,98.0,68.24,0.39
8875,74.0,0.02,98.0,50.6,0.39
876,42.0,0.02,98.0,36.77,0.36
876,64.0,0.02,98.0,86.66,0.36
876,88.0,0.01,99.0,63.37,0.36
877,70.0,0.0,100.0,47.37,0.36
877,92.0,0.0,100.0,71.64,0.36
877,58.0,0.02,98.0,45.07,0.36
878,80.0,0.07,93.0,167.8,0.39
878,88.0,0.0,100.0,43.71,0.39
878,78.0,0.01,99.0,58.38,0.39
879,84.0,0.01,99.0,38.57,0.37
879,66.0,0.02,98.0,35.24,0.37
880,64.0,0.01,99.0,28.79,0.39
880,78.0,0.02,98.0,46.17,0.39
880,64.0,0.11,89.0,202.39,0.39
880,86.0,0.01,99.0,49.82,0.39
881,80.0,0.03,97.0,79.17,0.4
81,72.0,0.01,99.0,41.38,0.4
881,62.0,0.01,99.0,70.07,0.4
882,56.0,0.01,99.0,77.64,0.35
882,78.0,0.0,100.0,47.93,0.35
882,86.0,0.01,99.0,58.94,0.35
883,66.0,0.02,98.0,109.05,0.36
83,58.0,0.03,97.0,51.48,0.36
884,54.0,0.0,100.0,44.04,0.36
884,78.0,0.0,100.0,52.7,0.36
884,86.0,0.01,99.0,75.59,0.36
884,70.0,0.01,99.0,55.56,0.36
884,88.0,0.0,100.0,52.14,0.36
885,66.0,0.0,100.0,27.73,0.36
885,88.0,0.0,100.0,51.41,0.36
885,82.0,0.0,100.0,59.62,0.36
886,40.0,0.03,97.0,55.38,0.37
886,48.0,0.03,97.0,50.2,0.37
887,92.0,0.01,99.0,46.6,0.36
887,68.0,0.1,90.0,92.04,0.36
887,86.0,0.02,98.0,37.61,0.36
887,82.0,0.01,99.0,61.2,0.36
888,94.0,0.01,99.0,41.4,0.36
888,94.0,0.01,99.0,63.78,0.36
889,84.0,0.01,99.0,105.9,0.34
889,70.0,0.01,99.0,82.78,0.34
889,80.0,0.02,98.0,76.22,0.34
890,78.0,0.04,96.0,68.94,0.38
890,86.0,0.0,100.0,43.88,0.38
890,68.0,0.02,98.0,78.31,0.38
891,62.0,0.0,100.0,76.79,0.37
891,70.0,0.0,100.0,59.36,0.37
891,78.0,0.02,98.0,64.9,0.37
892,74.0,0.03,97.0,52.55,0.45
892,74.0,0.02,98.0,27.84,0.45
893,86.0,0.01,99.0,40.17,0.35
893,70.0,0.02,98.0,55.02,0.35
894,56.0,0.01,99.0,71.93,0.39
894,66.0,0.01,99.0,57.81,0.39
895,72.0,0.02,98.0,72.97,0.37
895,68.0,0.01,99.0,55.38,0.37
895,82.0,0.01,99.0,46.08,0.37
895,80.0,0.0,100.0,63.1,0.37
896,94.0,0.02,98.0,76.75,0.37
896,70.0,0.02,98.0,81.68,0.37
896,32.0,0.03,97.0,79.81,0.37
897,80.0,0.02,98.0,51.02,0.43
897,88.0,0.01,99.0,81.98,0.43
898,80.0,0.02,98.0,46.06,0.4
898,50.0,0.01,99.0,76.51,0.4
899,92.0,0.02,98.0,66.59,0.38
899,56.0,0.03,97.0,40.25,0.38
900,94.0,0.01,99.0,37.63,0.37
900,72.0,0.0,100.0,69.87,0.37
900,78.0,0.0,100.0,69.52,0.37
901,82.0,0.01,99.0,71.16,0.36
1,88.0,0.01,99.0,52.43,0.36
901,72.0,0.0,100.0,44.77,0.36
901,90.0,0.01,99.0,51.12,0.36
902,76.0,0.02,98.0,53.36,0.38
902,56.0,0.04,96.0,57.17,0.38
902,72.0,0.0,100.0,43.15,0.38
903,68.0,0.0,100.0,43.27,0.38
903,68.0,0.01,99.0,53.77,0.38
904,80.0,0.01,99.0,60.99,0.39
904,52.0,0.0,100.0,76.19,0.39
904,80.0,0.01,99.0,54.16,0.39
904,62.0,0.02,98.0,56.65,0.39
905,72.0,0.02,98.0,66.14,0.39
905,66.0,0.01,99.0,24.54,0.39
906,52.0,0.03,97.0,51.89,0.38
906,48.0,0.02,98.0,36.28,0.38
906,86.0,0.0,100.0,38.36,0.38
906,72.0,0.01,99.0,27.08,0.38
907,62.0,0.02,98.0,31.43,0.38
907,64.0,0.01,99.0,25.37,0.38
907,62.0,0.01,99.0,47.58,0.38
907,66.0,0.03,97.0,38.53,0.38
908,80.0,0.01,99.0,50.42,0.37
908,84.0,0.01,99.0,68.84,0.36
908,82.0,0.01,99.0,52.42,0.36
908,84.0,0.02,98.0,42.11,0.36
909,50.0,0.01,99.0,44.57,0.43
909,70.0,0.0,100.0,42.97,0.43
909,82.0,0.02,98.0,46.66,0.43
910,76.0,0.0,100.0,30.15,0.36
910,70.0,0.0,100.0,54.64,0.36
911,84.0,0.01,99.0,70.91,0.37
911,86.0,0.02,98.0,41.92,0.37
911,74.0,0.0,100.0,50.19,0.37
912,50.0,0.03,97.0,70.97,0.39
912,50.0,0.03,97.0,79.41,0.39
912,76.0,0.0,100.0,44.08,0.39
912,78.0,0.01,99.0,41.47,0.39
913,76.0,0.01,99.0,65.55,0.39
913,72.0,0.02,98.0,70.25,0.39
913,66.0,0.0,100.0,63.71,0.39
914,84.0,0.0,100.0,55.89,0.54
914,70.0,0.0,100.0,31.1,0.54
914,46.0,0.03,97.0,38.86,0.54
915,68.0,0.02,98.0,80.28,0.39
915,74.0,0.0,100.0,57.16,0.39
915,82.0,0.0,100.0,46.12,0.39
915,46.0,0.02,98.0,43.82,0.39
916,98.0,0.0,100.0,47.31,0.52
916,82.0,0.01,99.0,28.8,0.52
917,82.0,0.03,97.0,28.72,0.46
917,94.0,0.01,99.0,56.81,0.46
917,66.0,0.05,95.0,77.38,0.46
917,92.0,0.02,98.0,75.34,0.46
918,64.0,0.01,99.0,38.41,0.55
919,64.0,0.02,98.0,52.83,0.49
919,66.0,0.01,99.0,96.93,0.49
919,72.0,0.0,100.0,71.4,0.49
920,66.0,0.0,100.0,63.47,0.5
920,60.0,0.03,97.0,69.93,0.5
921,80.0,0.0,100.0,59.03,0.53
921,46.0,0.01,99.0,82.77,0.53
922,66.0,0.02,98.0,69.67,0.56
922,60.0,0.02,98.0,33.79,0.56
922,80.0,0.0,100.0,57.78,0.56
923,96.0,0.01,99.0,87.66,0.54
924,78.0,0.04,96.0,49.07,0.56
924,70.0,0.01,99.0,43.09,0.56
924,90.0,0.01,99.0,71.64,0.56
925,62.0,0.01,99.0,78.39,0.65
925,90.0,0.01,99.0,66.35,0.65
926,74.0,0.01,99.0,39.87,0.53
926,66.0,0.0,100.0,68.35,0.53
926,80.0,0.02,98.0,66.04,0.53
926,84.0,0.01,99.0,40.76,0.53
927,82.0,0.0,100.0,49.04,0.36
927,82.0,0.01,99.0,32.52,0.36
927,62.0,0.01,99.0,67.75,0.36
928,76.0,0.01,99.0,38.26,0.41
928,74.0,0.02,98.0,68.64,0.41
929,80.0,0.02,98.0,30.69,0.42
929,66.0,0.02,98.0,74.42,0.42
930,94.0,0.01,99.0,57.72,0.43
930,76.0,0.01,99.0,46.57,0.43
930,70.0,0.01,99.0,68.96,0.42
931,68.0,0.0,100.0,53.65,0.35
931,86.0,0.02,98.0,90.84,0.35
932,36.0,0.01,99.0,50.36,0.42
932,70.0,0.02,98.0,48.72,0.42
932,70.0,0.02,98.0,35.62,0.42
933,78.0,0.0,100.0,51.53,0.41
933,76.0,0.03,97.0,42.97,0.42
934,64.0,0.01,99.0,73.35,0.39
34,76.0,0.0,100.0,53.41,0.39
934,86.0,0.0,100.0,89.13,0.39
934,86.0,0.0,100.0,33.03,0.39
935,78.0,0.02,98.0,49.66,0.38
935,56.0,0.03,97.0,74.78,0.38
936,76.0,0.01,99.0,60.45,0.38
936,74.0,0.0,100.0,40.7,0.38
936,82.0,0.0,100.0,94.04,0.38
936,88.0,0.0,100.0,47.26,0.38
937,78.0,0.03,97.0,58.66,0.36
937,80.0,0.0,100.0,70.13,0.36
937,88.0,0.02,98.0,43.47,0.36
938,58.0,0.0,100.0,68.33,0.38
939,76.0,0.0,100.0,70.97,0.37
939,48.0,0.05,95.0,70.82,0.37
939,38.0,0.0,100.0,57.43,0.37
939,72.0,0.01,99.0,30.16,0.37
940,78.0,0.0,100.0,28.61,0.41
940,86.0,0.0,100.0,29.51,0.41
940,78.0,0.0,100.0,53.59,0.41
941,76.0,0.02,98.0,32.95,0.36
941,92.0,0.0,100.0,24.35,0.36
941,58.0,0.02,98.0,60.46,0.36
942,82.0,0.01,99.0,66.14,0.37
9942,48.0,0.01,99.0,43.52,0.37
943,82.0,0.02,98.0,30.57,0.53
943,56.0,0.0,100.0,51.12,0.53
944,60.0,0.02,98.0,43.37,0.43
945,76.0,0.04,96.0,99.77,0.41
945,80.0,0.0,100.0,34.18,0.41
945,78.0,0.0,100.0,41.02,0.41
946,90.0,0.01,99.0,54.52,0.42
946,66.0,0.05,95.0,55.9,0.42
946,76.0,0.03,97.0,73.03,0.42
946,52.0,0.01,99.0,26.68,0.42
947,88.0,0.0,100.0,38.24,0.44
947,64.0,0.01,99.0,50.39,0.44
947,78.0,0.0,100.0,75.19,0.44
948,72.0,0.01,99.0,91.53,0.42
948,60.0,0.01,99.0,58.24,0.42
949,86.0,0.03,97.0,45.61,0.41
949,88.0,0.03,97.0,53.91,0.41
949,74.0,0.02,98.0,39.39,0.41
950,62.0,0.0,100.0,37.86,0.44
950,72.0,0.0,100.0,62.27,0.44
950,74.0,0.02,98.0,61.49,0.44
950,62.0,0.02,98.0,74.0,0.44
951,68.0,0.01,99.0,59.74,0.5
951,64.0,0.0,100.0,56.59,0.5
951,78.0,0.0,100.0,49.67,0.5
952,74.0,0.01,99.0,70.41,0.41
9952,78.0,0.0,100.0,31.66,0.41
953,84.0,0.02,98.0,79.54,0.43
953,92.0,0.03,97.0,45.01,0.43
954,64.0,0.01,99.0,32.45,0.43
954,88.0,0.0,100.0,38.99,0.43
954,74.0,0.01,99.0,23.41,0.43
955,42.0,0.01,99.0,36.94,0.4
955,84.0,0.0,100.0,67.95,0.4
955,68.0,0.0,100.0,51.61,0.4
955,84.0,0.0,100.0,39.05,0.4
956,62.0,0.01,99.0,68.18,0.34
956,84.0,0.0,100.0,50.23,0.34
956,76.0,0.03,97.0,82.7,0.34
956,56.0,0.01,99.0,37.38,0.34
956,86.0,0.02,98.0,37.24,0.34
957,90.0,0.0,100.0,58.14,0.34
957,92.0,0.02,98.0,34.72,0.34
957,72.0,0.01,99.0,93.96,0.34
957,88.0,0.0,100.0,52.52,0.34
958,80.0,0.01,99.0,68.64,0.39
958,62.0,0.01,99.0,82.15,0.39
958,90.0,0.01,99.0,81.81,0.39
959,88.0,0.01,99.0,86.4,0.38
959,64.0,0.01,99.0,60.02,0.38
959,64.0,0.01,99.0,39.18,0.38
960,72.0,0.0,100.0,42.6,0.38
960,86.0,0.0,100.0,67.07,0.38
961,74.0,0.01,99.0,66.51,0.35
961,70.0,0.01,99.0,87.28,0.35
962,70.0,0.03,97.0,56.71,0.36
962,78.0,0.01,99.0,66.28,0.36
962,86.0,0.01,99.0,77.02,0.36
962,68.0,0.0,100.0,34.32,0.36
963,76.0,0.05,95.0,61.85,0.38
963,78.0,0.02,98.0,75.59,0.38
963,82.0,0.0,100.0,51.75,0.38
964,48.0,0.04,96.0,88.24,0.38
964,64.0,0.01,99.0,67.63,0.38
965,70.0,0.0,100.0,79.18,0.36
9965,64.0,0.04,96.0,69.47,0.36
9965,76.0,0.01,99.0,71.25,0.36
965,64.0,0.0,100.0,57.32,0.36
966,60.0,0.06,94.0,67.84,0.4
966,82.0,0.02,98.0,66.26,0.4
966,80.0,0.07,93.0,201.3,0.4
967,62.0,0.02,98.0,58.37,0.38
967,62.0,0.0,100.0,32.31,0.38
967,78.0,0.0,100.0,64.02,0.38
968,62.0,0.01,99.0,52.96,0.38
968,66.0,0.01,99.0,48.21,0.38
968,78.0,0.02,98.0,64.27,0.38
968,80.0,0.02,98.0,32.03,0.38
969,70.0,0.04,96.0,27.81,0.37
969,90.0,0.01,99.0,44.06,0.37
969,52.0,0.02,98.0,89.01,0.37
970,74.0,0.04,96.0,50.83,0.36
970,56.0,0.02,98.0,38.92,0.36
970,72.0,0.02,98.0,47.4,0.36
970,82.0,0.01,99.0,25.92,0.36
970,70.0,0.01,99.0,52.69,0.36
971,74.0,0.01,99.0,55.72,0.37
971,74.0,0.0,100.0,42.6,0.37
971,94.0,0.0,100.0,26.32,0.37
972,66.0,0.0,100.0,33.7,0.39
972,86.0,0.0,100.0,61.4,0.39
972,74.0,0.0,100.0,52.5,0.39
973,64.0,0.0,100.0,50.33,0.41
973,82.0,0.01,99.0,21.16,0.41
974,70.0,0.02,98.0,72.47,0.36
974,58.0,0.03,97.0,50.06,0.36
974,74.0,0.03,97.0,67.27,0.36
975,70.0,0.01,99.0,82.11,0.37
976,62.0,0.02,98.0,60.71,0.45
976,80.0,0.01,99.0,75.22,0.45
977,64.0,0.01,99.0,31.22,0.38
977,86.0,0.01,99.0,48.87,0.38
977,72.0,0.0,100.0,45.5,0.38
978,66.0,0.01,99.0,61.73,0.39
978,62.0,0.01,99.0,70.75,0.39
979,70.0,0.02,98.0,55.13,0.39
979,86.0,0.01,99.0,63.78,0.39
980,56.0,0.0,100.0,44.74,0.41
980,62.0,0.05,95.0,126.03,0.41
981,84.0,0.0,100.0,64.48,0.37
981,88.0,0.0,100.0,22.34,0.37
981,76.0,0.01,99.0,33.95,0.37
982,82.0,0.01,99.0,36.12,0.5
982,56.0,0.0,100.0,85.28,0.5
982,86.0,0.0,100.0,52.34,0.5
983,68.0,0.03,97.0,75.46,0.41
983,64.0,0.01,99.0,52.88,0.41
984,88.0,0.0,100.0,37.24,0.48
984,64.0,0.02,98.0,34.38,0.48
984,66.0,0.02,98.0,68.51,0.48
985,72.0,0.03,97.0,56.17,0.47
986,62.0,0.0,100.0,51.85,0.44
986,74.0,0.0,100.0,24.99,0.44
986,54.0,0.01,99.0,68.28,0.44
987,74.0,0.01,99.0,31.38,0.46
987,80.0,0.01,99.0,50.38,0.46
987,94.0,0.02,98.0,48.63,0.45
988,76.0,0.01,99.0,85.58,0.51
988,54.0,0.01,99.0,44.18,0.51
988,62.0,0.0,100.0,68.79,0.51
989,76.0,0.0,100.0,84.91,0.38
989,50.0,0.0,100.0,44.4,0.38
990,70.0,0.03,97.0,50.64,0.39
990,58.0,0.01,99.0,65.98,0.39
991,68.0,0.08,92.0,178.96,0.39
9991,72.0,0.01,99.0,35.9,0.39
991,94.0,0.01,99.0,42.05,0.39
991,70.0,0.02,98.0,50.02,0.39
992,58.0,0.06,94.0,84.76,0.38
992,74.0,0.0,100.0,40.89,0.38
992,84.0,0.01,99.0,32.65,0.38
992,64.0,0.01,99.0,55.04,0.38
993,90.0,0.0,100.0,67.31,0.34
993,78.0,0.01,99.0,80.1,0.34
994,80.0,0.03,97.0,79.24,0.39
994,66.0,0.02,98.0,38.18,0.39
994,84.0,0.0,100.0,100.91,0.39
995,72.0,0.01,99.0,58.55,0.36
995,62.0,0.01,99.0,85.69,0.36
995,70.0,0.01,99.0,36.95,0.36
996,80.0,0.01,99.0,52.33,0.38
996,68.0,0.02,98.0,79.67,0.38
997,92.0,0.01,99.0,50.11,0.41
997,80.0,0.01,99.0,52.56,0.41
997,56.0,0.01,99.0,61.83,0.41
997,74.0,0.01,99.0,40.54,0.41
998,88.0,0.0,100.0,55.73,0.37
9998,50.0,0.01,99.0,48.73,0.37
999,76.0,0.02,98.0,50.23,0.42
999,94.0,0.01,99.0,33.35,0.42
999,86.0,0.02,98.0,24.01,0.42
1000,80.0,0.01,99.0,56.41,0.4
1000,72.0,0.0,100.0,47.73,0.4
