episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,executionTime
135.0,42.0,0.24,76.0,73.11,0.27
136.0,38.0,0.2,80.0,95.38,0.28
136.0,66.0,0.14,86.0,44.49,0.28
136.0,30.0,0.2,80.0,95.49,0.28
137.0,60.0,0.2,80.0,34.45,0.27
137.0,48.0,0.24,76.0,38.7,0.27
137.0,58.0,0.15,85.0,63.52,0.27
138.0,28.0,0.17,83.0,96.75,0.27
138.0,48.0,0.21,79.0,55.9,0.27
138.0,58.0,0.18,82.0,48.84,0.27
138.0,58.0,0.18,82.0,28.38,0.27
139.0,-8.0,0.29,71.0,137.17,0.27
139.0,60.0,0.17,83.0,53.35,0.27
139.0,44.0,0.19,81.0,82.12,0.27
139.0,54.0,0.18,82.0,39.52,0.27
140.0,42.0,0.23,77.0,68.89,0.28
140.0,16.0,0.25,75.0,102.64,0.28
140.0,46.0,0.23,77.0,90.43,0.28
140.0,46.0,0.25,75.0,61.21,0.28
140.0,54.0,0.16,84.0,82.18,0.28
141.0,32.0,0.19,81.0,99.36,0.27
141.0,18.0,0.25,75.0,124.76,0.27
141.0,16.0,0.31,69.0,93.26,0.27
142.0,60.0,0.13,87.0,58.21,0.27
142.0,50.0,0.14,86.0,85.42,0.27
142.0,30.0,0.27,73.0,57.22,0.27
142.0,58.0,0.19,81.0,42.33,0.27
143.0,56.0,0.13,87.0,73.22,0.27
143.0,32.0,0.25,75.0,80.07,0.27
144.0,30.0,0.27,73.0,88.63,0.27
144.0,58.0,0.19,81.0,35.18,0.27
144.0,46.0,0.24,76.0,54.71,0.27
145.0,48.0,0.17,83.0,78.82,0.26
145.0,54.0,0.17,83.0,45.35,0.26
145.0,40.0,0.24,76.0,97.98,0.26
145.0,44.0,0.21,79.0,60.56,0.26
146.0,28.0,0.24,76.0,89.01,0.27
146.0,34.0,0.14,86.0,98.81,0.27
146.0,50.0,0.21,79.0,38.82,0.27
146.0,52.0,0.17,83.0,73.63,0.27
147.0,38.0,0.14,86.0,108.51,0.28
47.0,40.0,0.23,77.0,66.57,0.28
147.0,64.0,0.13,87.0,71.45,0.28
147.0,58.0,0.18,82.0,48.02,0.28
147.0,56.0,0.15,85.0,67.13,0.28
147.0,42.0,0.2,80.0,73.04,0.28
148.0,36.0,0.24,76.0,62.9,0.28
148.0,48.0,0.15,85.0,81.54,0.28
148.0,40.0,0.18,82.0,73.65,0.28
149.0,24.0,0.28,72.0,72.81,0.26
149.0,28.0,0.24,76.0,93.46,0.26
149.0,60.0,0.19,81.0,32.19,0.26
149.0,54.0,0.21,79.0,57.29,0.26
150.0,48.0,0.15,85.0,91.23,0.27
150.0,56.0,0.16,84.0,57.89,0.27
151.0,30.0,0.2,80.0,119.01,0.27
151.0,60.0,0.13,87.0,71.03,0.27
151.0,44.0,0.11,89.0,86.56,0.27
151.0,12.0,0.18,82.0,175.28,0.27
151.0,58.0,0.18,82.0,46.76,0.27
152.0,26.0,0.17,83.0,136.13,0.28
152.0,48.0,0.16,84.0,74.66,0.28
153.0,26.0,0.18,82.0,110.18,0.31
153.0,28.0,0.19,81.0,101.43,0.31
153.0,50.0,0.18,82.0,57.0,0.31
153.0,58.0,0.15,85.0,55.59,0.31
153.0,26.0,0.22,78.0,97.27,0.31
154.0,44.0,0.19,81.0,63.98,0.27
154.0,24.0,0.18,82.0,111.49,0.27
154.0,54.0,0.18,82.0,58.94,0.27
154.0,34.0,0.19,81.0,79.03,0.27
154.0,32.0,0.23,77.0,66.17,0.27
155.0,22.0,0.28,72.0,113.2,0.29
55.0,38.0,0.22,78.0,76.16,0.29
155.0,34.0,0.21,79.0,101.87,0.29
156.0,24.0,0.24,76.0,105.19,0.28
156.0,52.0,0.2,80.0,47.16,0.28
156.0,52.0,0.17,83.0,57.18,0.28
156.0,54.0,0.17,83.0,59.47,0.28
157.0,40.0,0.21,79.0,74.29,0.3
157.0,46.0,0.17,83.0,76.87,0.3
157.0,46.0,0.21,79.0,73.25,0.3
157.0,58.0,0.13,87.0,73.2,0.3
157.0,42.0,0.14,86.0,107.85,0.3
158.0,20.0,0.22,78.0,104.29,0.27
158.0,34.0,0.25,75.0,75.7,0.27
158.0,62.0,0.17,83.0,46.26,0.27
158.0,46.0,0.17,83.0,85.38,0.27
158.0,32.0,0.26,74.0,80.36,0.27
159.0,54.0,0.18,82.0,46.84,0.28
159.0,52.0,0.14,86.0,63.02,0.28
159.0,48.0,0.16,84.0,78.84,0.28
159.0,40.0,0.21,79.0,72.54,0.28
159.0,30.0,0.23,77.0,79.07,0.28
160.0,22.0,0.2,80.0,113.22,0.29
160.0,54.0,0.2,80.0,48.3,0.29
160.0,48.0,0.22,78.0,47.14,0.29
160.0,52.0,0.12,88.0,103.58,0.29
161.0,46.0,0.15,85.0,73.5,0.29
161.0,48.0,0.16,84.0,61.64,0.29
161.0,50.0,0.19,81.0,61.99,0.29
161.0,42.0,0.21,79.0,79.44,0.29
162.0,68.0,0.14,86.0,63.34,0.28
162.0,48.0,0.17,83.0,72.46,0.28
162.0,42.0,0.18,82.0,98.18,0.28
163.0,50.0,0.24,76.0,45.48,0.28
163.0,56.0,0.15,85.0,58.78,0.28
163.0,48.0,0.17,83.0,95.16,0.28
163.0,48.0,0.21,79.0,73.3,0.28
163.0,32.0,0.2,80.0,101.73,0.28
163.0,56.0,0.14,86.0,68.83,0.28
164.0,40.0,0.23,77.0,55.19,0.28
164.0,42.0,0.21,79.0,68.96,0.28
164.0,52.0,0.17,83.0,91.88,0.28
164.0,16.0,0.14,86.0,132.02,0.28
164.0,28.0,0.2,80.0,87.3,0.28
165.0,12.0,0.15,85.0,154.06,0.27
165.0,72.0,0.09,91.0,49.19,0.27
165.0,54.0,0.2,80.0,58.49,0.27
165.0,58.0,0.19,81.0,37.77,0.27
165.0,52.0,0.11,89.0,92.62,0.27
166.0,36.0,0.15,85.0,109.08,0.27
1166.0,48.0,0.22,78.0,52.86,0.27
166.0,54.0,0.2,80.0,46.76,0.27
166.0,20.0,0.27,73.0,92.78,0.27
167.0,84.0,0.07,93.0,35.32,0.28
167.0,32.0,0.18,82.0,88.35,0.28
167.0,20.0,0.23,77.0,96.77,0.28
167.0,62.0,0.07,93.0,80.58,0.28
167.0,52.0,0.16,84.0,58.37,0.28
167.0,44.0,0.18,82.0,60.59,0.28
167.0,42.0,0.15,85.0,84.61,0.28
168.0,54.0,0.14,86.0,69.57,0.28
168.0,50.0,0.2,80.0,50.12,0.28
168.0,52.0,0.15,85.0,70.92,0.28
169.0,66.0,0.16,84.0,29.99,0.28
169.0,50.0,0.09,91.0,91.6,0.28
169.0,70.0,0.12,88.0,57.25,0.28
169.0,56.0,0.15,85.0,57.61,0.28
170.0,52.0,0.16,84.0,65.14,0.3
170.0,40.0,0.16,84.0,75.34,0.3
170.0,66.0,0.11,89.0,72.3,0.3
170.0,66.0,0.16,84.0,36.5,0.3
171.0,54.0,0.21,79.0,57.08,0.27
171.0,58.0,0.17,83.0,58.39,0.27
171.0,46.0,0.15,85.0,100.22,0.27
172.0,42.0,0.15,85.0,90.15,0.27
72.0,30.0,0.19,81.0,84.06,0.27
173.0,40.0,0.24,76.0,55.23,0.28
173.0,16.0,0.29,71.0,106.74,0.28
173.0,58.0,0.19,81.0,51.1,0.28
174.0,52.0,0.16,84.0,46.44,0.3
74.0,58.0,0.18,82.0,41.04,0.3
174.0,24.0,0.2,80.0,108.32,0.3
175.0,52.0,0.19,81.0,68.52,0.28
175.0,32.0,0.2,80.0,109.19,0.28
175.0,70.0,0.14,86.0,27.19,0.28
175.0,48.0,0.14,86.0,80.97,0.28
175.0,42.0,0.26,74.0,66.84,0.28
176.0,42.0,0.21,79.0,67.66,0.28
176.0,56.0,0.16,84.0,51.04,0.28
176.0,48.0,0.19,81.0,89.1,0.28
176.0,44.0,0.18,82.0,70.72,0.28
177.0,46.0,0.19,81.0,75.31,0.28
177.0,48.0,0.17,83.0,81.54,0.28
177.0,32.0,0.16,84.0,109.56,0.28
178.0,38.0,0.12,88.0,94.96,0.28
78.0,16.0,0.18,82.0,132.92,0.27
178.0,56.0,0.12,88.0,73.31,0.28
178.0,42.0,0.16,84.0,75.38,0.27
179.0,32.0,0.23,77.0,81.52,0.27
179.0,40.0,0.2,80.0,86.75,0.27
179.0,40.0,0.19,81.0,73.28,0.27
179.0,70.0,0.11,89.0,42.2,0.27
180.0,30.0,0.22,78.0,94.89,0.28
180.0,50.0,0.18,82.0,49.26,0.28
180.0,38.0,0.22,78.0,75.09,0.28
180.0,54.0,0.23,77.0,49.81,0.28
180.0,20.0,0.15,85.0,123.53,0.28
181.0,38.0,0.19,81.0,91.47,0.27
181.0,50.0,0.16,84.0,64.33,0.27
181.0,48.0,0.1,90.0,94.65,0.28
181.0,50.0,0.15,85.0,84.58,0.27
182.0,46.0,0.14,86.0,67.89,0.27
182.0,40.0,0.25,75.0,58.16,0.27
183.0,54.0,0.17,83.0,66.52,0.27
183.0,68.0,0.13,87.0,21.28,0.27
183.0,58.0,0.17,83.0,53.62,0.27
183.0,26.0,0.19,81.0,102.14,0.27
184.0,32.0,0.21,79.0,91.36,0.28
184.0,38.0,0.24,76.0,67.29,0.28
184.0,66.0,0.12,88.0,40.45,0.28
184.0,42.0,0.25,75.0,67.27,0.28
184.0,58.0,0.17,83.0,63.65,0.27
185.0,56.0,0.16,84.0,70.05,0.28
185.0,58.0,0.18,82.0,45.23,0.28
185.0,62.0,0.13,87.0,49.46,0.28
185.0,42.0,0.18,82.0,83.5,0.28
185.0,34.0,0.21,79.0,66.08,0.28
185.0,44.0,0.2,80.0,57.7,0.28
186.0,50.0,0.19,81.0,55.02,0.28
186.0,50.0,0.12,88.0,95.67,0.29
186.0,66.0,0.17,83.0,31.8,0.29
187.0,46.0,0.2,80.0,74.84,0.36
187.0,62.0,0.17,83.0,44.36,0.36
188.0,74.0,0.11,89.0,53.23,0.3
188.0,54.0,0.18,82.0,56.72,0.3
188.0,64.0,0.13,87.0,53.06,0.3
188.0,52.0,0.18,82.0,48.91,0.3
189.0,66.0,0.16,84.0,61.26,0.28
189.0,6.0,0.2,80.0,109.06,0.28
189.0,44.0,0.17,83.0,87.88,0.28
189.0,50.0,0.18,82.0,61.63,0.28
189.0,52.0,0.14,86.0,51.46,0.28
189.0,42.0,0.19,81.0,71.43,0.28
190.0,52.0,0.19,81.0,52.53,0.29
190.0,46.0,0.15,85.0,76.83,0.29
191.0,44.0,0.15,85.0,80.89,0.29
91.0,46.0,0.17,83.0,74.86,0.29
191.0,46.0,0.12,88.0,77.06,0.29
192.0,56.0,0.15,85.0,69.0,0.29
192.0,54.0,0.16,84.0,64.29,0.29
192.0,48.0,0.19,81.0,64.78,0.29
192.0,54.0,0.17,83.0,71.47,0.29
193.0,42.0,0.26,74.0,43.22,0.3
193.0,46.0,0.2,80.0,66.0,0.3
193.0,40.0,0.24,76.0,43.46,0.3
193.0,52.0,0.19,81.0,40.5,0.3
193.0,58.0,0.15,85.0,44.76,0.31
194.0,32.0,0.22,78.0,96.39,0.29
195.0,60.0,0.16,84.0,54.9,0.28
195.0,52.0,0.17,83.0,77.43,0.28
95.0,32.0,0.18,82.0,104.18,0.28
196.0,56.0,0.2,80.0,81.31,0.29
196.0,42.0,0.2,80.0,64.21,0.29
196.0,48.0,0.17,83.0,71.1,0.29
196.0,56.0,0.18,82.0,27.1,0.29
196.0,44.0,0.21,79.0,78.44,0.29
196.0,52.0,0.16,84.0,53.34,0.29
197.0,42.0,0.2,80.0,80.33,0.28
197.0,46.0,0.2,80.0,67.74,0.28
197.0,44.0,0.18,82.0,68.32,0.28
197.0,16.0,0.3,70.0,94.99,0.28
197.0,32.0,0.23,77.0,87.9,0.28
197.0,32.0,0.27,73.0,52.7,0.28
197.0,42.0,0.23,77.0,62.37,0.28
198.0,58.0,0.2,80.0,36.61,0.26
198.0,38.0,0.21,79.0,89.48,0.26
198.0,40.0,0.16,84.0,64.31,0.26
198.0,54.0,0.2,80.0,39.21,0.26
199.0,48.0,0.18,82.0,76.43,0.27
199.0,26.0,0.2,80.0,104.14,0.27
199.0,44.0,0.19,81.0,70.3,0.27
199.0,36.0,0.25,75.0,66.82,0.27
199.0,50.0,0.19,81.0,52.28,0.27
200.0,52.0,0.18,82.0,63.08,0.28
200.0,66.0,0.12,88.0,53.02,0.28
201.0,28.0,0.23,77.0,104.74,0.28
201.0,46.0,0.22,78.0,77.59,0.28
201.0,32.0,0.17,83.0,110.13,0.28
201.0,66.0,0.12,88.0,70.58,0.27
202.0,36.0,0.2,80.0,86.37,0.28
202.0,66.0,0.14,86.0,38.88,0.28
202.0,40.0,0.17,83.0,112.14,0.28
202.0,46.0,0.22,78.0,74.93,0.28
203.0,54.0,0.17,83.0,55.92,0.29
203.0,34.0,0.3,70.0,44.25,0.29
203.0,78.0,0.11,89.0,17.02,0.29
203.0,60.0,0.19,81.0,33.48,0.29
204.0,64.0,0.14,86.0,36.88,0.28
204.0,62.0,0.16,84.0,76.69,0.28
204.0,44.0,0.23,77.0,54.72,0.28
204.0,50.0,0.24,76.0,51.81,0.28
205.0,56.0,0.2,80.0,35.43,0.27
205.0,48.0,0.17,83.0,71.86,0.27
205.0,58.0,0.13,87.0,52.79,0.27
205.0,46.0,0.19,81.0,69.18,0.27
206.0,36.0,0.25,75.0,59.7,0.28
206.0,48.0,0.11,89.0,108.24,0.28
6.0,44.0,0.17,83.0,68.13,0.28
206.0,38.0,0.19,81.0,85.59,0.28
206.0,28.0,0.29,71.0,72.82,0.28
207.0,10.0,0.25,75.0,114.54,0.29
207.0,38.0,0.2,80.0,94.93,0.29
207.0,54.0,0.13,87.0,57.49,0.29
208.0,72.0,0.13,87.0,25.85,0.28
208.0,44.0,0.18,82.0,65.83,0.28
208.0,36.0,0.14,86.0,92.67,0.28
208.0,40.0,0.17,83.0,109.7,0.28
208.0,48.0,0.18,82.0,80.31,0.28
208.0,40.0,0.18,82.0,89.37,0.28
209.0,50.0,0.2,80.0,68.67,0.31
209.0,38.0,0.27,73.0,63.7,0.31
209.0,58.0,0.11,89.0,80.12,0.31
209.0,48.0,0.22,78.0,47.43,0.31
210.0,58.0,0.15,85.0,83.98,0.3
210.0,30.0,0.29,71.0,83.06,0.3
210.0,64.0,0.17,83.0,27.34,0.3
210.0,38.0,0.19,81.0,84.43,0.3
211.0,30.0,0.23,77.0,73.72,0.3
211.0,52.0,0.2,80.0,55.47,0.3
211.0,66.0,0.17,83.0,42.0,0.3
212.0,38.0,0.21,79.0,124.5,0.28
212.0,46.0,0.2,80.0,73.86,0.28
212.0,28.0,0.18,82.0,111.45,0.28
212.0,28.0,0.23,77.0,103.88,0.28
213.0,70.0,0.11,89.0,38.89,0.29
213.0,32.0,0.14,86.0,111.17,0.29
213.0,40.0,0.2,80.0,96.06,0.29
214.0,32.0,0.24,76.0,80.92,0.27
214.0,56.0,0.16,84.0,57.1,0.27
214.0,66.0,0.11,89.0,61.06,0.27
215.0,44.0,0.22,78.0,70.33,0.28
215.0,42.0,0.2,80.0,67.41,0.28
215.0,50.0,0.19,81.0,74.31,0.28
215.0,40.0,0.21,79.0,78.92,0.28
216.0,52.0,0.11,89.0,88.7,0.28
216.0,60.0,0.16,84.0,56.01,0.28
216.0,38.0,0.2,80.0,62.37,0.28
217.0,34.0,0.19,81.0,96.36,0.28
217.0,70.0,0.13,87.0,43.28,0.28
217.0,42.0,0.14,86.0,80.72,0.28
218.0,40.0,0.25,75.0,76.87,0.28
218.0,52.0,0.2,80.0,54.12,0.28
218.0,54.0,0.12,88.0,75.14,0.28
219.0,50.0,0.16,84.0,75.44,0.29
219.0,56.0,0.18,82.0,55.09,0.29
219.0,40.0,0.22,78.0,68.19,0.29
220.0,58.0,0.16,84.0,76.36,0.29
220.0,62.0,0.14,86.0,51.46,0.29
220.0,68.0,0.11,89.0,53.68,0.29
220.0,54.0,0.19,81.0,56.08,0.29
221.0,36.0,0.2,80.0,95.84,0.28
221.0,66.0,0.15,85.0,38.79,0.28
221.0,56.0,0.16,84.0,53.88,0.28
221.0,58.0,0.16,84.0,52.04,0.28
221.0,78.0,0.11,89.0,17.76,0.28
221.0,40.0,0.15,85.0,95.45,0.28
222.0,60.0,0.17,83.0,32.84,0.26
222.0,46.0,0.22,78.0,59.59,0.26
222.0,66.0,0.15,85.0,39.02,0.26
222.0,42.0,0.17,83.0,95.15,0.26
223.0,40.0,0.26,74.0,53.93,0.28
223.0,36.0,0.16,84.0,83.79,0.28
223.0,54.0,0.11,89.0,65.96,0.28
223.0,46.0,0.2,80.0,84.32,0.28
223.0,74.0,0.11,89.0,32.57,0.28
224.0,54.0,0.14,86.0,70.07,0.27
224.0,40.0,0.2,80.0,84.16,0.27
224.0,44.0,0.19,81.0,68.43,0.27
224.0,40.0,0.23,77.0,68.23,0.27
225.0,40.0,0.2,80.0,78.01,0.28
225.0,60.0,0.2,80.0,44.97,0.28
225.0,46.0,0.19,81.0,69.82,0.28
226.0,10.0,0.23,77.0,137.07,0.27
226.0,74.0,0.1,90.0,55.28,0.27
226.0,64.0,0.16,84.0,33.94,0.27
227.0,56.0,0.2,80.0,40.69,0.27
227.0,52.0,0.14,86.0,87.39,0.27
227.0,70.0,0.13,87.0,38.07,0.27
227.0,46.0,0.19,81.0,78.36,0.27
227.0,44.0,0.19,81.0,94.65,0.27
228.0,50.0,0.19,81.0,67.94,0.27
228.0,42.0,0.2,80.0,85.19,0.27
228.0,42.0,0.2,80.0,64.61,0.27
228.0,46.0,0.13,87.0,88.7,0.27
229.0,64.0,0.14,86.0,52.89,0.27
229.0,36.0,0.17,83.0,71.84,0.27
229.0,76.0,0.1,90.0,56.22,0.27
229.0,70.0,0.1,90.0,51.99,0.27
230.0,50.0,0.13,87.0,68.99,0.29
230.0,44.0,0.24,76.0,28.68,0.29
230.0,62.0,0.11,89.0,71.62,0.29
231.0,56.0,0.13,87.0,67.98,0.27
2231.0,76.0,0.12,88.0,33.0,0.27
231.0,56.0,0.13,87.0,66.4,0.27
231.0,36.0,0.11,89.0,108.48,0.27
232.0,54.0,0.17,83.0,61.21,0.28
232.0,46.0,0.21,79.0,47.45,0.28
232.0,60.0,0.15,85.0,52.9,0.28
233.0,60.0,0.18,82.0,37.59,0.27
233.0,64.0,0.18,82.0,49.72,0.27
234.0,34.0,0.19,81.0,89.96,0.3
234.0,72.0,0.14,86.0,23.56,0.3
235.0,42.0,0.2,80.0,77.69,0.31
235.0,42.0,0.2,80.0,52.09,0.31
235.0,44.0,0.21,79.0,88.83,0.31
235.0,44.0,0.25,75.0,59.92,0.31
236.0,68.0,0.15,85.0,23.39,0.28
236.0,44.0,0.17,83.0,75.18,0.28
236.0,72.0,0.07,93.0,53.46,0.28
237.0,50.0,0.2,80.0,43.58,0.28
237.0,58.0,0.17,83.0,47.21,0.29
237.0,48.0,0.17,83.0,57.42,0.28
237.0,46.0,0.15,85.0,54.91,0.28
238.0,44.0,0.22,78.0,72.68,0.28
238.0,54.0,0.17,83.0,63.95,0.28
239.0,50.0,0.16,84.0,57.38,0.27
240.0,32.0,0.25,75.0,84.74,0.28
240.0,60.0,0.18,82.0,41.98,0.28
240.0,76.0,0.1,90.0,40.04,0.28
241.0,50.0,0.21,79.0,41.87,0.27
241.0,54.0,0.2,80.0,43.79,0.27
241.0,30.0,0.2,80.0,77.88,0.27
242.0,44.0,0.16,84.0,75.66,0.26
242.0,50.0,0.22,78.0,41.19,0.26
242.0,68.0,0.12,88.0,48.3,0.26
242.0,46.0,0.16,84.0,77.44,0.26
243.0,40.0,0.2,80.0,77.65,0.27
243.0,48.0,0.2,80.0,62.44,0.27
243.0,42.0,0.16,84.0,62.1,0.27
244.0,46.0,0.12,88.0,67.8,0.27
244.0,38.0,0.15,85.0,86.27,0.27
244.0,60.0,0.17,83.0,39.84,0.27
244.0,62.0,0.14,86.0,52.26,0.27
244.0,56.0,0.14,86.0,76.08,0.27
245.0,46.0,0.12,88.0,86.35,0.29
245.0,56.0,0.12,88.0,63.88,0.29
245.0,52.0,0.13,87.0,97.36,0.29
245.0,68.0,0.14,86.0,55.77,0.29
245.0,38.0,0.16,84.0,103.02,0.29
246.0,44.0,0.15,85.0,95.65,0.28
246.0,66.0,0.11,89.0,54.02,0.28
247.0,44.0,0.16,84.0,77.51,0.28
247.0,78.0,0.09,91.0,46.53,0.28
247.0,28.0,0.15,85.0,110.97,0.28
248.0,60.0,0.15,85.0,58.67,0.29
248.0,52.0,0.22,78.0,47.25,0.29
248.0,42.0,0.19,81.0,84.61,0.29
248.0,58.0,0.1,90.0,75.66,0.29
249.0,64.0,0.17,83.0,43.61,0.28
249.0,60.0,0.14,86.0,50.4,0.28
249.0,58.0,0.17,83.0,33.71,0.28
250.0,44.0,0.19,81.0,64.41,0.27
250.0,46.0,0.23,77.0,34.21,0.27
250.0,56.0,0.18,82.0,35.39,0.27
251.0,42.0,0.17,83.0,92.57,0.29
251.0,56.0,0.17,83.0,87.54,0.29
251.0,52.0,0.17,83.0,75.64,0.29
252.0,24.0,0.19,81.0,102.0,0.29
252.0,54.0,0.14,86.0,81.88,0.29
253.0,64.0,0.13,87.0,67.19,0.28
253.0,62.0,0.15,85.0,44.75,0.28
253.0,54.0,0.11,89.0,70.85,0.28
253.0,48.0,0.17,83.0,65.16,0.28
253.0,44.0,0.15,85.0,89.26,0.28
254.0,38.0,0.23,77.0,67.3,0.28
254.0,58.0,0.16,84.0,62.06,0.28
254.0,62.0,0.15,85.0,51.82,0.28
254.0,28.0,0.23,77.0,88.87,0.28
254.0,44.0,0.2,80.0,74.38,0.28
255.0,64.0,0.13,87.0,32.46,0.28
255.0,50.0,0.15,85.0,83.96,0.28
255.0,62.0,0.14,86.0,67.72,0.28
255.0,60.0,0.15,85.0,78.77,0.28
256.0,68.0,0.14,86.0,41.75,0.28
256.0,36.0,0.16,84.0,88.07,0.28
256.0,34.0,0.24,76.0,77.51,0.28
256.0,40.0,0.14,86.0,98.07,0.28
257.0,46.0,0.17,83.0,71.44,0.28
257.0,38.0,0.17,83.0,80.91,0.28
258.0,56.0,0.15,85.0,61.23,0.3
258.0,10.0,0.16,84.0,136.19,0.3
258.0,72.0,0.14,86.0,27.72,0.3
258.0,-14.0,0.16,84.0,182.06,0.3
259.0,34.0,0.17,83.0,90.51,0.28
259.0,54.0,0.15,85.0,67.64,0.28
259.0,56.0,0.14,86.0,68.86,0.28
260.0,64.0,0.12,88.0,57.5,0.28
260.0,60.0,0.13,87.0,63.46,0.28
260.0,58.0,0.15,85.0,68.39,0.28
260.0,42.0,0.17,83.0,71.67,0.28
260.0,30.0,0.24,76.0,91.34,0.28
261.0,52.0,0.18,82.0,43.08,0.28
261.0,40.0,0.19,81.0,77.69,0.28
261.0,54.0,0.18,82.0,87.18,0.28
262.0,50.0,0.11,89.0,84.17,0.29
262.0,62.0,0.12,88.0,69.57,0.29
263.0,66.0,0.12,88.0,48.04,0.28
263.0,74.0,0.1,90.0,38.45,0.28
263.0,66.0,0.1,90.0,53.05,0.28
263.0,78.0,0.09,91.0,49.14,0.28
263.0,54.0,0.13,87.0,71.08,0.28
264.0,42.0,0.2,80.0,55.19,0.28
264.0,20.0,0.21,79.0,107.72,0.28
264.0,50.0,0.17,83.0,68.88,0.28
265.0,34.0,0.18,82.0,94.24,0.28
265.0,26.0,0.25,75.0,106.31,0.28
266.0,62.0,0.11,89.0,71.7,0.29
266.0,50.0,0.16,84.0,69.92,0.29
267.0,48.0,0.18,82.0,83.95,0.29
267.0,64.0,0.14,86.0,47.21,0.29
267.0,44.0,0.25,75.0,59.09,0.29
268.0,28.0,0.2,80.0,86.97,0.33
268.0,46.0,0.19,81.0,62.1,0.33
268.0,44.0,0.22,78.0,78.76,0.33
268.0,32.0,0.23,77.0,73.29,0.33
269.0,40.0,0.19,81.0,85.27,0.29
269.0,72.0,0.11,89.0,39.53,0.29
270.0,58.0,0.15,85.0,57.93,0.27
270.0,56.0,0.14,86.0,58.66,0.27
2270.0,62.0,0.13,87.0,55.38,0.27
270.0,42.0,0.22,78.0,51.62,0.27
271.0,46.0,0.2,80.0,56.31,0.28
271.0,44.0,0.14,86.0,74.99,0.28
271.0,36.0,0.17,83.0,95.24,0.28
272.0,56.0,0.12,88.0,70.04,0.29
272.0,58.0,0.13,87.0,68.25,0.29
272.0,50.0,0.21,79.0,60.06,0.29
272.0,68.0,0.1,90.0,56.28,0.29
273.0,74.0,0.12,88.0,47.57,0.29
273.0,64.0,0.17,83.0,42.4,0.29
274.0,52.0,0.15,85.0,71.54,0.27
274.0,56.0,0.17,83.0,88.69,0.27
275.0,62.0,0.15,85.0,52.38,0.28
275.0,52.0,0.14,86.0,56.35,0.29
275.0,46.0,0.19,81.0,56.78,0.28
276.0,54.0,0.15,85.0,52.85,0.26
276.0,36.0,0.19,81.0,70.4,0.26
276.0,42.0,0.14,86.0,96.63,0.26
277.0,56.0,0.15,85.0,56.79,0.28
277.0,40.0,0.2,80.0,84.39,0.28
277.0,46.0,0.17,83.0,80.91,0.28
277.0,64.0,0.15,85.0,49.54,0.28
277.0,68.0,0.13,87.0,54.39,0.28
278.0,74.0,0.13,87.0,26.92,0.28
278.0,62.0,0.11,89.0,72.64,0.28
278.0,48.0,0.16,84.0,61.83,0.28
278.0,56.0,0.12,88.0,85.83,0.28
278.0,48.0,0.16,84.0,84.22,0.28
279.0,36.0,0.19,81.0,88.49,0.29
279.0,48.0,0.14,86.0,64.46,0.29
279.0,52.0,0.09,91.0,100.45,0.29
280.0,44.0,0.18,82.0,92.35,0.28
280.0,50.0,0.21,79.0,58.07,0.28
281.0,52.0,0.16,84.0,70.57,0.27
281.0,60.0,0.14,86.0,57.8,0.27
281.0,50.0,0.16,84.0,69.54,0.27
281.0,58.0,0.16,84.0,59.03,0.27
281.0,56.0,0.18,82.0,73.3,0.27
282.0,50.0,0.18,82.0,63.06,0.28
282.0,60.0,0.17,83.0,54.08,0.28
282.0,58.0,0.08,92.0,83.83,0.28
282.0,38.0,0.24,76.0,73.12,0.28
283.0,54.0,0.16,84.0,65.05,0.27
283.0,14.0,0.2,80.0,133.43,0.27
283.0,48.0,0.13,87.0,78.53,0.27
284.0,46.0,0.15,85.0,94.35,0.27
284.0,60.0,0.14,86.0,70.72,0.27
284.0,62.0,0.14,86.0,75.14,0.27
284.0,52.0,0.1,90.0,81.0,0.27
285.0,62.0,0.12,88.0,49.4,0.28
285.0,76.0,0.09,91.0,44.25,0.28
285.0,30.0,0.19,81.0,83.35,0.28
285.0,40.0,0.16,84.0,82.74,0.28
285.0,32.0,0.2,80.0,119.78,0.28
286.0,72.0,0.14,86.0,18.66,0.29
286.0,54.0,0.16,84.0,71.59,0.29
287.0,74.0,0.08,92.0,47.51,0.28
287.0,64.0,0.16,84.0,57.7,0.28
287.0,50.0,0.19,81.0,61.03,0.28
287.0,58.0,0.17,83.0,56.87,0.28
288.0,44.0,0.13,87.0,91.25,0.27
288.0,56.0,0.1,90.0,76.39,0.27
288.0,62.0,0.16,84.0,41.63,0.27
288.0,48.0,0.15,85.0,47.18,0.27
289.0,52.0,0.12,88.0,85.69,0.27
289.0,56.0,0.13,87.0,63.53,0.28
289.0,50.0,0.19,81.0,51.6,0.27
290.0,48.0,0.18,82.0,63.73,0.28
90.0,28.0,0.2,80.0,88.9,0.28
291.0,52.0,0.11,89.0,78.94,0.28
291.0,76.0,0.11,89.0,26.86,0.28
291.0,62.0,0.13,87.0,76.1,0.28
292.0,58.0,0.15,85.0,51.06,0.29
292.0,64.0,0.12,88.0,59.32,0.29
292.0,46.0,0.19,81.0,75.27,0.29
292.0,48.0,0.13,87.0,77.25,0.29
292.0,30.0,0.22,78.0,89.54,0.29
293.0,50.0,0.15,85.0,87.43,0.28
293.0,58.0,0.12,88.0,79.81,0.28
