episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,executionTime
1503.0,88.0,0.03,97.0,66.7,0.32
1504.0,82.0,0.03,97.0,48.46,0.31
1504.0,32.0,0.03,97.0,62.92,0.31
1505.0,84.0,0.0,100.0,49.2,0.33
1505.0,88.0,0.0,100.0,66.76,0.33
1505.0,66.0,0.0,100.0,18.77,0.33
1506.0,74.0,0.01,99.0,60.8,0.34
1506.0,80.0,0.0,100.0,80.45,0.34
1506.0,62.0,0.0,100.0,68.1,0.34
1506.0,82.0,0.0,100.0,67.99,0.34
1507.0,70.0,0.03,97.0,61.8,0.34
1507.0,60.0,0.02,98.0,46.66,0.34
1507.0,82.0,0.03,97.0,68.36,0.34
1508.0,76.0,0.01,99.0,71.78,0.35
1508.0,88.0,0.01,99.0,33.29,0.35
1508.0,78.0,0.01,99.0,68.7,0.35
1509.0,76.0,0.0,100.0,42.65,0.33
1509.0,82.0,0.01,99.0,43.93,0.33
1510.0,72.0,0.0,100.0,54.58,0.33
1510.0,98.0,0.0,100.0,57.85,0.33
1510.0,72.0,0.01,99.0,45.13,0.33
1511.0,88.0,0.01,99.0,34.84,0.34
1511.0,62.0,0.02,98.0,72.59,0.34
1512.0,72.0,0.05,95.0,60.25,0.33
1512.0,74.0,0.03,97.0,23.34,0.33
1512.0,78.0,0.02,98.0,55.1,0.33
1513.0,68.0,0.02,98.0,39.44,0.29
1513.0,78.0,0.0,100.0,40.67,0.29
1514.0,66.0,0.0,100.0,47.33,0.31
1514.0,70.0,0.0,100.0,57.84,0.31
1515.0,90.0,0.01,99.0,27.57,0.3
1515.0,84.0,0.01,99.0,40.36,0.3
1516.0,88.0,0.0,100.0,35.77,0.3
1516.0,82.0,0.0,100.0,62.92,0.3
1516.0,92.0,0.01,99.0,49.13,0.3
1517.0,58.0,0.03,97.0,51.08,0.31
1517.0,94.0,0.01,99.0,29.51,0.31
1517.0,86.0,0.01,99.0,62.89,0.31
1518.0,76.0,0.0,100.0,28.83,0.31
1518.0,94.0,0.0,100.0,38.48,0.31
1518.0,66.0,0.01,99.0,43.8,0.31
1518.0,66.0,0.0,100.0,33.63,0.31
1519.0,80.0,0.0,100.0,48.73,0.29
1519.0,64.0,0.0,100.0,31.0,0.29
1520.0,92.0,0.02,98.0,40.1,0.29
1520.0,54.0,0.0,100.0,46.82,0.29
1520.0,70.0,0.01,99.0,36.37,0.29
1521.0,74.0,0.01,99.0,63.17,0.31
1521.0,60.0,0.03,97.0,46.68,0.32
1521.0,54.0,0.01,99.0,42.51,0.31
1522.0,72.0,0.02,98.0,80.44,0.29
1522.0,94.0,0.0,100.0,28.28,0.29
1522.0,76.0,0.01,99.0,48.44,0.29
1522.0,76.0,0.01,99.0,41.48,0.29
1522.0,64.0,0.03,97.0,62.81,0.29
1522.0,90.0,0.0,100.0,89.13,0.29
1523.0,76.0,0.0,100.0,60.93,0.31
1523.0,64.0,0.02,98.0,78.25,0.31
1523.0,70.0,0.0,100.0,95.25,0.31
1523.0,64.0,0.0,100.0,52.4,0.31
1524.0,66.0,0.01,99.0,66.19,0.32
1524.0,56.0,0.03,97.0,81.05,0.32
1525.0,66.0,0.02,98.0,50.87,0.29
1525.0,74.0,0.0,100.0,54.73,0.3
1525.0,76.0,0.01,99.0,50.75,0.29
1526.0,72.0,0.0,100.0,69.05,0.3
1526.0,78.0,0.0,100.0,86.52,0.29
1526.0,76.0,0.0,100.0,67.08,0.29
1527.0,70.0,0.01,99.0,61.61,0.3
1527.0,92.0,0.02,98.0,52.58,0.3
1528.0,66.0,0.01,99.0,77.47,0.3
1528.0,82.0,0.01,99.0,51.05,0.3
1528.0,86.0,0.0,100.0,39.2,0.3
1528.0,84.0,0.0,100.0,74.83,0.3
1529.0,68.0,0.01,99.0,85.28,0.31
1529.0,66.0,0.0,100.0,25.32,0.31
1529.0,60.0,0.02,98.0,51.32,0.31
1529.0,80.0,0.0,100.0,107.2,0.31
1530.0,60.0,0.01,99.0,79.45,0.3
1530.0,82.0,0.0,100.0,55.47,0.3
1530.0,72.0,0.0,100.0,67.64,0.3
1531.0,76.0,0.01,99.0,29.69,0.31
1531.0,78.0,0.02,98.0,42.66,0.31
1532.0,82.0,0.0,100.0,39.14,0.31
1533.0,90.0,0.01,99.0,55.54,0.31
1533.0,96.0,0.0,100.0,53.35,0.31
1534.0,74.0,0.0,100.0,71.25,0.3
1534.0,92.0,0.02,98.0,37.6,0.3
1534.0,56.0,0.01,99.0,68.27,0.3
1535.0,84.0,0.01,99.0,42.27,0.3
1535.0,58.0,0.01,99.0,30.16,0.3
1536.0,66.0,0.01,99.0,51.61,0.31
1536.0,92.0,0.0,100.0,52.52,0.31
1536.0,72.0,0.03,97.0,99.52,0.31
1537.0,92.0,0.01,99.0,57.59,0.31
1537.0,76.0,0.0,100.0,60.91,0.31
1537.0,70.0,0.0,100.0,33.85,0.31
1537.0,74.0,0.01,99.0,36.24,0.31
1538.0,80.0,0.0,100.0,98.28,0.3
1538.0,82.0,0.0,100.0,49.94,0.3
1539.0,56.0,0.01,99.0,54.46,0.33
539.0,70.0,0.01,99.0,86.0,0.33
1539.0,90.0,0.01,99.0,61.96,0.33
1540.0,84.0,0.01,99.0,49.63,0.3
1540.0,68.0,0.01,99.0,53.52,0.3
1540.0,76.0,0.01,99.0,43.17,0.3
1541.0,90.0,0.01,99.0,25.6,0.3
1541.0,78.0,0.01,99.0,41.48,0.3
1541.0,70.0,0.01,99.0,32.01,0.3
1542.0,82.0,0.01,99.0,42.19,0.31
1542.0,60.0,0.0,100.0,64.6,0.31
1542.0,72.0,0.01,99.0,56.88,0.31
1542.0,86.0,0.01,99.0,58.55,0.31
1543.0,94.0,0.0,100.0,44.34,0.29
1544.0,86.0,0.01,99.0,39.52,0.32
1544.0,64.0,0.01,99.0,47.73,0.32
1544.0,70.0,0.01,99.0,75.07,0.31
1545.0,84.0,0.01,99.0,50.37,0.29
1545.0,60.0,0.02,98.0,56.04,0.29
1545.0,86.0,0.0,100.0,38.25,0.29
1546.0,68.0,0.03,97.0,34.07,0.3
1546.0,84.0,0.01,99.0,41.48,0.3
1546.0,58.0,0.04,96.0,59.89,0.3
1546.0,84.0,0.01,99.0,29.09,0.3
1546.0,72.0,0.0,100.0,75.83,0.3
1546.0,86.0,0.01,99.0,44.66,0.3
1547.0,54.0,0.03,97.0,56.43,0.3
1547.0,92.0,0.02,98.0,16.51,0.3
1547.0,72.0,0.01,99.0,48.57,0.3
1548.0,80.0,0.0,100.0,58.5,0.29
1548.0,40.0,0.03,97.0,64.25,0.29
1548.0,68.0,0.02,98.0,46.03,0.29
1548.0,82.0,0.02,98.0,63.73,0.29
1549.0,62.0,0.0,100.0,42.24,0.33
1549.0,84.0,0.01,99.0,32.36,0.33
1550.0,62.0,0.0,100.0,50.86,0.31
1550.0,66.0,0.0,100.0,50.12,0.31
1550.0,60.0,0.0,100.0,61.84,0.31
1551.0,74.0,0.01,99.0,47.07,0.32
1551.0,76.0,0.0,100.0,14.26,0.32
1551.0,80.0,0.0,100.0,61.94,0.32
1552.0,62.0,0.02,98.0,78.48,0.31
1552.0,70.0,0.01,99.0,49.94,0.31
1553.0,60.0,0.0,100.0,33.64,0.29
1553.0,88.0,0.02,98.0,50.87,0.29
1554.0,82.0,0.0,100.0,48.47,0.28
1554.0,94.0,0.0,100.0,26.7,0.28
1555.0,90.0,0.02,98.0,58.08,0.31
1555.0,78.0,0.01,99.0,41.63,0.31
1555.0,58.0,0.05,95.0,51.94,0.31
1556.0,66.0,0.01,99.0,34.97,0.3
1556.0,64.0,0.04,96.0,82.48,0.3
1556.0,76.0,0.02,98.0,32.58,0.3
1557.0,76.0,0.01,99.0,47.11,0.31
1557.0,72.0,0.01,99.0,57.66,0.31
1558.0,70.0,0.01,99.0,39.9,0.3
1558.0,76.0,0.01,99.0,66.83,0.3
1559.0,82.0,0.03,97.0,75.75,0.3
1559.0,42.0,0.05,95.0,41.21,0.3
1559.0,88.0,0.01,99.0,31.72,0.3
1560.0,64.0,0.02,98.0,56.19,0.29
1560.0,70.0,0.02,98.0,93.86,0.29
1561.0,78.0,0.01,99.0,65.76,0.3
1561.0,66.0,0.01,99.0,57.28,0.3
1561.0,86.0,0.01,99.0,59.78,0.3
1561.0,62.0,0.0,100.0,61.31,0.3
1562.0,84.0,0.01,99.0,52.22,0.29
1562.0,70.0,0.0,100.0,95.56,0.29
1562.0,98.0,0.0,100.0,81.49,0.29
1562.0,80.0,0.01,99.0,63.04,0.29
1562.0,92.0,0.0,100.0,38.42,0.29
1563.0,52.0,0.03,97.0,57.91,0.31
1563.0,80.0,0.03,97.0,41.73,0.31
1563.0,74.0,0.01,99.0,25.63,0.31
1564.0,76.0,0.0,100.0,46.84,0.31
1564.0,78.0,0.0,100.0,46.68,0.31
1565.0,92.0,0.01,99.0,48.96,0.31
1565.0,66.0,0.02,98.0,55.72,0.31
1566.0,94.0,0.01,99.0,24.82,0.3
1566.0,78.0,0.01,99.0,11.23,0.3
1566.0,80.0,0.0,100.0,39.87,0.3
1567.0,90.0,0.0,100.0,37.69,0.3
567.0,68.0,0.0,100.0,34.35,0.3
1567.0,98.0,0.0,100.0,60.38,0.3
1568.0,92.0,0.02,98.0,63.2,0.31
1568.0,58.0,0.01,99.0,48.63,0.31
1569.0,74.0,0.0,100.0,68.43,0.29
1569.0,44.0,0.06,94.0,37.12,0.29
1569.0,72.0,0.01,99.0,69.63,0.29
1570.0,68.0,0.0,100.0,50.11,0.29
1570.0,74.0,0.01,99.0,69.29,0.29
1570.0,72.0,0.0,100.0,63.9,0.29
1570.0,66.0,0.01,99.0,40.98,0.29
1571.0,90.0,0.0,100.0,41.8,0.3
1571.0,90.0,0.0,100.0,30.62,0.3
1572.0,94.0,0.01,99.0,44.27,0.31
1572.0,76.0,0.01,99.0,62.25,0.31
1573.0,68.0,0.02,98.0,65.38,0.32
1573.0,84.0,0.0,100.0,64.28,0.32
1574.0,74.0,0.0,100.0,29.42,0.3
51574.0,82.0,0.02,98.0,50.93,0.3
1575.0,70.0,0.02,98.0,100.85,0.29
1575.0,74.0,0.01,99.0,54.5,0.29
1576.0,80.0,0.0,100.0,53.85,0.3
1576.0,92.0,0.01,99.0,15.12,0.3
1577.0,66.0,0.01,99.0,44.41,0.31
1577.0,80.0,0.01,99.0,53.19,0.31
1577.0,74.0,0.0,100.0,50.06,0.31
1578.0,40.0,0.04,96.0,21.32,0.3
1578.0,84.0,0.01,99.0,46.42,0.3
1579.0,78.0,0.01,99.0,26.13,0.3
1579.0,66.0,0.01,99.0,47.71,0.29
1580.0,52.0,0.03,97.0,62.69,0.31
1580.0,80.0,0.01,99.0,45.2,0.31
1580.0,78.0,0.0,100.0,25.02,0.31
1581.0,86.0,0.01,99.0,60.06,0.29
1581.0,80.0,0.01,99.0,58.36,0.29
1581.0,90.0,0.0,100.0,47.87,0.29
1582.0,68.0,0.0,100.0,48.03,0.3
1582.0,70.0,0.0,100.0,38.56,0.3
1582.0,88.0,0.01,99.0,72.07,0.3
1583.0,70.0,0.02,98.0,33.67,0.31
583.0,70.0,0.01,99.0,64.72,0.31
1584.0,68.0,0.0,100.0,66.37,0.3
1584.0,84.0,0.03,97.0,32.04,0.3
1585.0,72.0,0.02,98.0,50.57,0.3
1585.0,56.0,0.03,97.0,53.17,0.3
1585.0,90.0,0.02,98.0,28.18,0.3
1586.0,82.0,0.02,98.0,42.53,0.28
1586.0,92.0,0.01,99.0,38.16,0.28
1586.0,74.0,0.03,97.0,37.15,0.28
1586.0,80.0,0.01,99.0,41.85,0.28
1587.0,76.0,0.0,100.0,47.06,0.29
1587.0,84.0,0.01,99.0,62.59,0.29
1588.0,74.0,0.0,100.0,27.48,0.29
1588.0,60.0,0.02,98.0,39.08,0.29
1588.0,56.0,0.02,98.0,23.96,0.29
1589.0,96.0,0.0,100.0,45.28,0.3
1589.0,80.0,0.01,99.0,34.14,0.3
1589.0,56.0,0.01,99.0,43.56,0.3
1589.0,94.0,0.01,99.0,34.25,0.3
1590.0,88.0,0.01,99.0,25.29,0.3
1590.0,90.0,0.02,98.0,94.27,0.3
1591.0,78.0,0.0,100.0,46.32,0.32
1591.0,76.0,0.01,99.0,69.21,0.32
1592.0,90.0,0.0,100.0,46.28,0.3
1592.0,94.0,0.01,99.0,31.53,0.3
1592.0,62.0,0.01,99.0,55.45,0.3
1593.0,74.0,0.02,98.0,54.9,0.3
1593.0,78.0,0.01,99.0,53.46,0.3
1593.0,86.0,0.0,100.0,42.12,0.3
1593.0,90.0,0.0,100.0,69.14,0.3
1593.0,84.0,0.02,98.0,66.62,0.3
1593.0,82.0,0.0,100.0,58.52,0.3
1593.0,68.0,0.02,98.0,73.62,0.3
1594.0,92.0,0.01,99.0,45.96,0.29
1594.0,76.0,0.01,99.0,43.31,0.29
1595.0,68.0,0.0,100.0,62.73,0.32
1595.0,96.0,0.0,100.0,60.64,0.32
1596.0,88.0,0.03,97.0,70.24,0.3
1596.0,56.0,0.02,98.0,65.49,0.3
1596.0,74.0,0.01,99.0,39.99,0.3
1597.0,82.0,0.02,98.0,35.94,0.31
1597.0,78.0,0.0,100.0,42.59,0.31
1597.0,58.0,0.02,98.0,73.44,0.31
1598.0,76.0,0.02,98.0,49.3,0.3
1598.0,76.0,0.02,98.0,73.73,0.3
1598.0,72.0,0.0,100.0,59.51,0.3
1599.0,66.0,0.02,98.0,37.31,0.29
1599.0,68.0,0.0,100.0,19.17,0.29
1599.0,56.0,0.03,97.0,46.95,0.29
1600.0,68.0,0.01,99.0,50.45,0.3
1600.0,74.0,0.01,99.0,34.76,0.3
1600.0,40.0,0.05,95.0,80.41,0.3
1601.0,74.0,0.01,99.0,66.13,0.3
1601.0,60.0,0.01,99.0,76.62,0.3
1601.0,80.0,0.02,98.0,75.14,0.3
1602.0,70.0,0.0,100.0,73.43,0.31
1602.0,90.0,0.0,100.0,45.6,0.31
1603.0,72.0,0.0,100.0,11.1,0.3
1603.0,84.0,0.01,99.0,44.79,0.3
1603.0,82.0,0.0,100.0,68.5,0.3
1604.0,58.0,0.01,99.0,48.19,0.29
1604.0,92.0,0.01,99.0,37.83,0.29
1605.0,74.0,0.02,98.0,59.43,0.29
1605.0,82.0,0.02,98.0,47.86,0.29
1606.0,70.0,0.01,99.0,40.7,0.3
1606.0,86.0,0.01,99.0,66.54,0.3
1606.0,68.0,0.02,98.0,20.7,0.3
1607.0,80.0,0.01,99.0,44.66,0.29
1607.0,84.0,0.01,99.0,44.33,0.29
1607.0,66.0,0.0,100.0,87.45,0.29
1608.0,72.0,0.01,99.0,38.59,0.29
1608.0,60.0,0.01,99.0,35.55,0.29
1609.0,44.0,0.03,97.0,83.5,0.31
1609.0,86.0,0.0,100.0,36.36,0.31
1609.0,78.0,0.0,100.0,61.57,0.31
1610.0,68.0,0.01,99.0,46.22,0.31
1610.0,80.0,0.04,96.0,52.67,0.31
1610.0,90.0,0.0,100.0,55.82,0.31
1611.0,72.0,0.02,98.0,57.98,0.3
1611.0,70.0,0.02,98.0,28.68,0.3
1611.0,74.0,0.01,99.0,67.82,0.3
1612.0,64.0,0.01,99.0,52.06,0.3
1612.0,64.0,0.0,100.0,55.58,0.3
1612.0,80.0,0.02,98.0,39.21,0.29
1613.0,66.0,0.02,98.0,37.14,0.29
1613.0,72.0,0.0,100.0,17.88,0.29
1613.0,58.0,0.02,98.0,16.09,0.29
1614.0,78.0,0.0,100.0,38.04,0.29
1614.0,72.0,0.01,99.0,81.9,0.29
1614.0,70.0,0.0,100.0,33.37,0.29
1615.0,80.0,0.0,100.0,32.11,0.29
1615.0,76.0,0.01,99.0,38.34,0.29
1616.0,84.0,0.01,99.0,41.26,0.29
1616.0,68.0,0.0,100.0,35.14,0.29
1616.0,82.0,0.01,99.0,37.25,0.29
1617.0,78.0,0.03,97.0,49.03,0.31
1617.0,56.0,0.02,98.0,46.21,0.31
1618.0,76.0,0.01,99.0,60.69,0.29
1618.0,92.0,0.01,99.0,31.07,0.29
1618.0,88.0,0.02,98.0,34.05,0.29
1619.0,78.0,0.03,97.0,48.67,0.29
1619.0,62.0,0.02,98.0,38.27,0.29
1619.0,64.0,0.03,97.0,30.12,0.29
1619.0,68.0,0.03,97.0,44.38,0.29
1619.0,72.0,0.03,97.0,36.52,0.29
1619.0,48.0,0.02,98.0,60.91,0.29
1620.0,82.0,0.01,99.0,60.71,0.29
1620.0,62.0,0.0,100.0,27.31,0.29
1620.0,80.0,0.02,98.0,33.28,0.29
1621.0,78.0,0.0,100.0,34.36,0.3
1621.0,74.0,0.0,100.0,55.43,0.3
1621.0,80.0,0.02,98.0,50.93,0.3
1621.0,76.0,0.01,99.0,32.27,0.3
1622.0,92.0,0.0,100.0,63.11,0.3
1622.0,66.0,0.02,98.0,52.51,0.3
1622.0,54.0,0.01,99.0,54.0,0.3
1623.0,92.0,0.01,99.0,54.4,0.3
1623.0,66.0,0.0,100.0,21.52,0.3
1623.0,66.0,0.01,99.0,61.76,0.3
1624.0,54.0,0.01,99.0,75.73,0.31
1624.0,82.0,0.0,100.0,65.24,0.31
1624.0,88.0,0.0,100.0,53.47,0.31
1624.0,84.0,0.01,99.0,56.29,0.31
1625.0,52.0,0.0,100.0,36.05,0.3
1625.0,88.0,0.0,100.0,52.52,0.3
1626.0,66.0,0.03,97.0,76.84,0.3
1626.0,64.0,0.01,99.0,44.61,0.3
1627.0,76.0,0.01,99.0,47.43,0.31
1627.0,74.0,0.03,97.0,81.06,0.31
1627.0,72.0,0.01,99.0,59.84,0.31
1628.0,72.0,0.0,100.0,46.19,0.31
1628.0,78.0,0.0,100.0,38.24,0.31
1628.0,64.0,0.0,100.0,79.36,0.31
1629.0,78.0,0.01,99.0,8.18,0.3
1629.0,78.0,0.04,96.0,70.03,0.3
1629.0,96.0,0.01,99.0,44.16,0.3
1630.0,82.0,0.01,99.0,66.83,0.31
1630.0,62.0,0.03,97.0,63.19,0.31
1631.0,90.0,0.01,99.0,35.41,0.29
1631.0,54.0,0.0,100.0,57.24,0.29
1631.0,60.0,0.01,99.0,45.41,0.29
1631.0,50.0,0.02,98.0,65.3,0.29
1632.0,74.0,0.01,99.0,56.07,0.3
1632.0,78.0,0.02,98.0,47.34,0.3
1632.0,76.0,0.01,99.0,36.31,0.3
1632.0,84.0,0.01,99.0,60.64,0.3
1632.0,92.0,0.01,99.0,74.8,0.3
1632.0,90.0,0.02,98.0,47.34,0.3
1633.0,46.0,0.01,99.0,50.74,0.31
1633.0,78.0,0.0,100.0,64.22,0.31
1633.0,62.0,0.0,100.0,62.76,0.31
1634.0,54.0,0.03,97.0,38.75,0.31
1634.0,62.0,0.0,100.0,55.54,0.31
1634.0,68.0,0.04,96.0,83.18,0.31
1634.0,82.0,0.02,98.0,41.47,0.31
1634.0,78.0,0.03,97.0,75.67,0.31
1634.0,74.0,0.02,98.0,65.65,0.31
1635.0,54.0,0.01,99.0,41.26,0.3
1635.0,86.0,0.01,99.0,49.55,0.3
1636.0,86.0,0.0,100.0,34.39,0.31
1636.0,68.0,0.01,99.0,41.68,0.31
1637.0,46.0,0.01,99.0,57.5,0.29
1637.0,72.0,0.01,99.0,72.34,0.29
1638.0,64.0,0.0,100.0,49.4,0.31
1638.0,82.0,0.01,99.0,60.97,0.31
1639.0,78.0,0.03,97.0,25.39,0.3
1640.0,76.0,0.01,99.0,64.16,0.3
1640.0,84.0,0.0,100.0,104.29,0.3
1641.0,54.0,0.02,98.0,41.27,0.3
1641.0,52.0,0.04,96.0,66.85,0.3
1642.0,78.0,0.0,100.0,41.6,0.3
1642.0,84.0,0.01,99.0,67.33,0.3
1643.0,74.0,0.0,100.0,54.74,0.31
1643.0,60.0,0.01,99.0,61.05,0.31
1644.0,78.0,0.02,98.0,61.2,0.29
1644.0,88.0,0.01,99.0,74.2,0.29
1644.0,54.0,0.02,98.0,54.57,0.29
1645.0,84.0,0.0,100.0,72.44,0.29
1645.0,94.0,0.01,99.0,80.0,0.29
1645.0,92.0,0.02,98.0,33.0,0.29
1646.0,90.0,0.02,98.0,75.51,0.3
1646.0,80.0,0.02,98.0,34.44,0.3
646.0,76.0,0.01,99.0,33.7,0.3
1646.0,70.0,0.0,100.0,45.05,0.3
1647.0,54.0,0.01,99.0,55.7,0.29
1647.0,84.0,0.0,100.0,64.71,0.29
1648.0,94.0,0.0,100.0,60.02,0.3
1648.0,66.0,0.02,98.0,80.75,0.3
1648.0,86.0,0.02,98.0,67.71,0.3
1648.0,76.0,0.0,100.0,73.58,0.3
1648.0,52.0,0.03,97.0,82.79,0.3
1649.0,86.0,0.01,99.0,55.47,0.31
1649.0,44.0,0.02,98.0,52.62,0.31
1650.0,76.0,0.01,99.0,86.34,0.31
1650.0,66.0,0.02,98.0,79.31,0.31
1651.0,72.0,0.01,99.0,40.25,0.3
1652.0,74.0,0.01,99.0,49.33,0.29
1652.0,82.0,0.0,100.0,50.59,0.29
1653.0,60.0,0.03,97.0,36.01,0.3
1653.0,66.0,0.01,99.0,54.44,0.3
1654.0,78.0,0.03,97.0,53.4,0.3
1654.0,80.0,0.0,100.0,79.12,0.3
1655.0,86.0,0.02,98.0,36.91,0.32
1655.0,72.0,0.0,100.0,48.13,0.32
1656.0,72.0,0.02,98.0,62.71,0.3
1656.0,52.0,0.03,97.0,66.5,0.3
1656.0,50.0,0.02,98.0,72.93,0.3
1657.0,70.0,0.0,100.0,72.34,0.29
1657.0,62.0,0.01,99.0,41.41,0.3
1657.0,50.0,0.0,100.0,43.46,0.3
1658.0,80.0,0.01,99.0,53.55,0.3
1658.0,68.0,0.0,100.0,46.1,0.3
1659.0,82.0,0.03,97.0,46.75,0.3
1659.0,90.0,0.02,98.0,71.54,0.3
1660.0,48.0,0.0,100.0,22.13,0.3
1660.0,74.0,0.01,99.0,78.04,0.3
1660.0,70.0,0.01,99.0,51.78,0.3
1661.0,78.0,0.01,99.0,67.36,0.3
1661.0,70.0,0.0,100.0,58.84,0.3
1662.0,66.0,0.01,99.0,21.48,0.3
1662.0,86.0,0.0,100.0,46.66,0.3
1663.0,78.0,0.0,100.0,62.04,0.28
1663.0,72.0,0.02,98.0,55.66,0.28
1663.0,94.0,0.0,100.0,35.05,0.28
1664.0,74.0,0.01,99.0,55.66,0.29
1664.0,92.0,0.0,100.0,36.8,0.29
1664.0,70.0,0.0,100.0,51.9,0.29
1665.0,84.0,0.01,99.0,35.39,0.29
1665.0,62.0,0.01,99.0,73.21,0.29
1665.0,96.0,0.01,99.0,69.37,0.29
1666.0,68.0,0.01,99.0,39.49,0.3
1666.0,62.0,0.03,97.0,81.33,0.3
1666.0,96.0,0.01,99.0,51.32,0.3
1667.0,40.0,0.03,97.0,37.42,0.31
1667.0,78.0,0.02,98.0,46.62,0.31
1667.0,52.0,0.02,98.0,43.06,0.31
1668.0,84.0,0.02,98.0,76.04,0.31
1668.0,80.0,0.0,100.0,81.25,0.31
1669.0,84.0,0.0,100.0,33.27,0.31
1669.0,78.0,0.0,100.0,21.98,0.31
1669.0,60.0,0.01,99.0,79.58,0.31
1670.0,60.0,0.01,99.0,57.93,0.29
1670.0,74.0,0.01,99.0,35.0,0.29
1670.0,76.0,0.05,95.0,87.87,0.29
1671.0,60.0,0.03,97.0,54.86,0.38
1671.0,66.0,0.0,100.0,51.9,0.38
1671.0,66.0,0.03,97.0,57.21,0.38
1672.0,68.0,0.03,97.0,89.41,0.31
1672.0,80.0,0.01,99.0,73.11,0.31
1672.0,76.0,0.0,100.0,57.2,0.31
1673.0,80.0,0.0,100.0,37.38,0.29
673.0,74.0,0.01,99.0,63.49,0.29
1674.0,58.0,0.01,99.0,72.74,0.32
1674.0,54.0,0.03,97.0,50.42,0.32
1674.0,62.0,0.01,99.0,37.57,0.32
1674.0,80.0,0.03,97.0,62.3,0.32
1675.0,68.0,0.0,100.0,54.66,0.3
1675.0,66.0,0.02,98.0,27.36,0.3
675.0,58.0,0.02,98.0,67.9,0.3
1676.0,88.0,0.0,100.0,67.45,0.28
1676.0,74.0,0.0,100.0,46.47,0.28
1677.0,62.0,0.02,98.0,37.98,0.29
1677.0,84.0,0.01,99.0,45.66,0.29
1678.0,64.0,0.01,99.0,57.29,0.3
1678.0,80.0,0.02,98.0,57.17,0.3
1678.0,74.0,0.0,100.0,37.63,0.3
1679.0,74.0,0.0,100.0,44.74,0.3
1679.0,78.0,0.01,99.0,42.51,0.3
1679.0,72.0,0.01,99.0,29.37,0.3
1680.0,78.0,0.02,98.0,36.51,0.29
1680.0,58.0,0.01,99.0,42.35,0.29
1680.0,56.0,0.01,99.0,55.21,0.29
1680.0,84.0,0.01,99.0,27.55,0.29
1680.0,64.0,0.01,99.0,53.68,0.29
1681.0,56.0,0.0,100.0,84.76,0.31
1681.0,90.0,0.0,100.0,47.48,0.31
1681.0,96.0,0.01,99.0,42.89,0.31
1682.0,94.0,0.0,100.0,56.11,0.29
1682.0,82.0,0.03,97.0,25.32,0.29
1682.0,58.0,0.02,98.0,52.63,0.29
1683.0,88.0,0.01,99.0,40.95,0.29
1683.0,80.0,0.0,100.0,65.03,0.29
1684.0,84.0,0.02,98.0,72.03,0.29
1684.0,72.0,0.01,99.0,49.53,0.29
1684.0,74.0,0.01,99.0,45.68,0.29
1685.0,74.0,0.01,99.0,29.45,0.31
1685.0,92.0,0.02,98.0,45.78,0.31
1686.0,66.0,0.02,98.0,46.97,0.3
1686.0,68.0,0.01,99.0,33.56,0.3
1686.0,94.0,0.0,100.0,36.3,0.3
1686.0,74.0,0.01,99.0,59.53,0.3
1686.0,94.0,0.0,100.0,31.3,0.3
1686.0,76.0,0.03,97.0,32.45,0.3
1687.0,76.0,0.01,99.0,60.3,0.31
1687.0,76.0,0.01,99.0,34.62,0.31
1687.0,88.0,0.0,100.0,46.97,0.31
1688.0,88.0,0.02,98.0,32.7,0.31
1688.0,96.0,0.01,99.0,50.34,0.31
1689.0,74.0,0.01,99.0,47.54,0.29
1689.0,88.0,0.01,99.0,57.63,0.29
1689.0,80.0,0.01,99.0,32.49,0.29
1690.0,76.0,0.02,98.0,51.17,0.3
1690.0,74.0,0.02,98.0,51.07,0.3
1691.0,82.0,0.01,99.0,25.91,0.3
1691.0,62.0,0.02,98.0,50.61,0.3
1691.0,64.0,0.02,98.0,49.86,0.3
1692.0,88.0,0.02,98.0,40.73,0.29
1692.0,66.0,0.03,97.0,41.42,0.29
1692.0,66.0,0.03,97.0,75.1,0.29
1693.0,86.0,0.02,98.0,50.84,0.3
1693.0,76.0,0.01,99.0,68.0,0.3
1693.0,72.0,0.03,97.0,27.17,0.3
1694.0,76.0,0.0,100.0,57.37,0.32
1694.0,74.0,0.0,100.0,56.04,0.32
1695.0,92.0,0.01,99.0,80.65,0.29
1695.0,80.0,0.0,100.0,42.89,0.29
1696.0,62.0,0.01,99.0,42.44,0.29
1696.0,72.0,0.02,98.0,40.01,0.29
1697.0,68.0,0.02,98.0,51.42,0.3
1697.0,52.0,0.04,96.0,72.43,0.3
1697.0,86.0,0.03,97.0,21.79,0.3
1698.0,84.0,0.0,100.0,54.97,0.3
1698.0,74.0,0.01,99.0,57.98,0.3
1699.0,82.0,0.03,97.0,64.94,0.29
1699.0,64.0,0.01,99.0,67.41,0.29
1700.0,24.0,0.02,98.0,61.82,0.32
1700.0,66.0,0.0,100.0,77.09,0.32
1700.0,54.0,0.04,96.0,89.79,0.32
1701.0,84.0,0.01,99.0,81.41,0.33
1701.0,66.0,0.04,96.0,63.44,0.33
1702.0,60.0,0.0,100.0,54.08,0.3
1702.0,78.0,0.0,100.0,34.4,0.3
1702.0,78.0,0.01,99.0,45.74,0.3
1702.0,82.0,0.0,100.0,51.01,0.3
1702.0,80.0,0.0,100.0,45.38,0.3
1702.0,64.0,0.0,100.0,72.7,0.3
