168,100.0,0.0,100.0,35.43,16.0,0.28
168,100.0,0.0,100.0,32.0,16.0,0.28

168,100.0,0.0,100.0,39.92,8.0,0.28
168,100.0,0.0,100.0,12.46,16.0,0.28
169,98.0,0.01,99.0,22.02,8.0,0.41

169,62.0,0.05,95.0,21.71,3.99,0.41

169,100.0,0.0,100.0,20.7,16.0,0.41
170,100.0,0.0,100.0,16.74,16.0,0.317170,94.0,0.01,99.0,17.45,7.87,0.3
170,100.0,0.0,100.0,38.44,8.0,0.3

171,92.0,0.02,98.0,47.53,7.58,0.43
71171,100.0,0.0,100.0,18.79,15.76,0.43
171,98.0,0.0,100.0,7.08,15.88,0.43

172,100.0,0.0,100.0,44.94,16.0,0.3
172,100.0,0.0,100.0,49.6,16.0,0.3

173,100.0,0.0,100.0,37.22,15.92,0.29173,98.0,0.0,100.0,42.06,15.46,0.29

174,26.0,0.24,76.0,87.93,1.66,0.29

1174,76.0,0.08,92.0,60.39,6.05,0.29
174,86.0,0.02,98.0,73.99,6.88,0.29
175,38.0,0.17,83.0,75.92,2.83,0.3

175,100.0,0.0,100.0,29.65,15.88,0.3175,100.0,0.0,100.0,83.95,7.94,0.3
176,98.0,0.01,99.0,48.82,8.0,0.29
1176,98.0,0.01,99.0,16.34,15.86,0.29176,100.0,0.0,100.0,46.9,16.0,0.29
177,100.0,0.0,100.0,32.9,15.76,0.28
177,94.0,0.01,99.0,46.74,7.37,0.28
178,98.0,0.0,100.0,67.17,3.78,0.28
178,96.0,0.02,98.0,49.63,15.72,0.28

179,100.0,0.0,100.0,17.21,16.0,0.27
179,76.0,0.09,91.0,68.52,3.09,0.28

180,100.0,0.0,100.0,38.11,16.0,0.3

180,100.0,0.0,100.0,62.48,8.0,0.3

180,100.0,0.0,100.0,38.08,7.64,0.3
181,98.0,0.01,99.0,36.62,7.73,0.29
181,100.0,0.0,100.0,59.48,16.0,0.29

181,100.0,0.0,100.0,37.73,7.88,0.29
182,100.0,0.0,100.0,41.58,7.34,0.3182,100.0,0.0,100.0,41.12,16.0,0.3
182,94.0,0.02,98.0,33.81,3.76,0.3
183,100.0,0.0,100.0,9.14,15.6,0.27

183,100.0,0.0,100.0,46.93,15.52,0.27
183,100.0,0.0,100.0,48.16,7.82,0.27
184,100.0,0.0,100.0,50.65,15.92,0.29
184,100.0,0.0,100.0,23.46,16.0,0.29
185,100.0,0.0,100.0,45.56,16.0,0.3

185,100.0,0.0,100.0,64.13,16.0,0.3

185,68.0,0.01,99.0,38.9,3.22,0.3
186,78.0,0.02,98.0,62.66,2.98,0.31
186,100.0,0.0,100.0,67.85,16.0,0.31

